aloadp,asolarp
1.144,-0.042346
0.99366,-0.0060221
0.94854,-0.031032
0.88725,0
0.84159,-0.032815
0.89772,-0.047196
0.90268,0
0.77661,0
0.89215,0
1.175,-0.035913
0.91049,-0.0048098
0.9302,-0.012846
0.91521,-0.012012
0.91737,0
0.71055,-0.032921
0.75942,-0.012387
0.73039,-0.018733
0.71881,0
0.69655,0
0.6977,0
0.83146,-0.045708
0.89205,-0.0064612
0.68034,0
0.56139,-0.012805
0.61636,0
0.66884,0
0.60189,0
0.56253,0
0.61721,-0.0048373
0.78465,-0.033307
0.90451,0
0.8351,0
0.87685,0
0.84556,-0.025382
0.90469,0
1.6951,-0.032154
1.4696,0
0.77472,-0.016752
0.73256,0
0.62349,-0.046219
0.58816,-0.035026
0.53846,0
0.5312,-0.038956
0.6144,0
0.80914,0
0.75378,0
0.6398,0
0.63527,0
0.67689,0
0.80521,0
0.72725,0
0.64901,0
0.7035,0
1.5565,0
0.86005,0
0.75359,0
0.60118,0
0.49568,-0.033101
0.49064,0
0.62278,0
0.60021,-0.050412
0.60341,-0.04283
0.50165,0
0.49902,0
0.6466,0
0.55887,0
0.48143,0
0.47742,-0.046902
0.39549,0
0.49288,-0.0059906
0.47492,-0.025097
0.41113,-0.042525
0.41445,-0.047411
0.48493,0
0.60885,0
0.58853,-0.010903
0.53167,0
0.52349,0
0.44304,0
0.79973,-0.048754
0.874,-0.0086727
0.44692,-0.0091928
0.48348,0
0.48334,-0.049139
0.46913,0
0.55986,0
0.59028,-0.022047
0.59225,-0.038404
0.49856,-0.034714
0.44194,-0.022548
0.41175,0
0.50202,0
0.55969,0
0.57627,-0.050115
0.6471,-0.0080017
0.5351,0
0.44894,-0.010209
0.62443,0
0.63739,-0.047795
0.43723,0
0.41106,0
0.41915,0
0.37086,-0.028271
0.44408,-0.019475
0.46256,-0.0080052
0.48831,-0.0116
0.47361,-0.039871
0.52494,-0.0054482
0.63318,-0.040376
0.54802,-0.037187
0.53984,0
0.38636,-0.0088438
0.41757,0
0.42057,0
0.42962,-0.049228
0.47595,-0.023925
0.56279,-0.13119
0.6237,-0.13094
0.71042,-0.16053
0.73042,-0.1268
0.41733,-0.19077
0.41667,-0.17569
0.52069,-0.26911
0.53056,-0.25555
0.57905,-0.28066
0.57686,-0.40245
0.53108,-0.32852
0.47134,-0.29508
0.49374,-0.37777
0.70725,-0.46531
0.67782,-0.75585
0.56109,-0.79872
0.43391,-0.44897
0.46518,-0.57649
0.58019,-0.94089
0.951,-0.9626
0.63495,-1.0272
0.41693,-1.1724
0.99785,-1.2115
1.3399,-0.94975
1.0127,-1.53
0.89329,-1.59
0.80441,-1.7907
0.79035,-1.9349
0.90976,-2.0293
1.0413,-2.1585
0.97928,-2.208
0.90366,-2.3382
0.94188,-2.4014
1.0677,-2.5174
1.0901,-2.6406
1.04,-2.6956
0.89316,-2.7831
0.88715,-2.9019
0.98259,-3.0522
0.93895,-3.1253
0.9643,-3.1561
0.84693,-3.2873
0.83047,-3.3613
1.26,-3.3904
1.0136,-3.5181
1.0003,-3.5723
0.90519,-3.5828
0.86601,-3.7422
0.97529,-3.7612
1.1608,-3.8151
1.1959,-3.9221
1.0864,-3.9276
1.226,-3.983
1.1943,-4.1027
1.1045,-4.1002
1.0887,-4.1288
1.1963,-4.1843
1.34,-4.2596
1.3323,-4.2717
1.4949,-4.3344
1.55,-4.3236
1.3653,-4.3381
1.5426,-4.3693
1.4853,-4.4323
1.5655,-4.4816
1.4001,-4.5247
1.7199,-4.5358
1.7691,-4.5796
1.8134,-4.6727
1.5813,-4.7451
1.3773,-4.7997
1.1059,-4.9226
1.9019,-5.0824
1.4792,-5.153
1.8714,-5.1043
1.6757,-5.2551
2.254,-5.2546
3.311,-5.1849
5.4897,-5.1572
4.2261,-5.266
2.169,-5.2038
1.9106,-5.2343
2.0493,-5.2219
2.0872,-5.1339
2.1818,-5.168
1.92,-5.2149
1.973,-5.3102
1.5209,-5.2388
1.5402,-5.2848
2.479,-5.2477
2.8072,-5.203
1.3089,-5.1998
1.3489,-5.2582
1.4315,-5.2639
1.6967,-5.2827
1.753,-5.2551
1.8778,-5.2642
1.5063,-5.1592
1.8928,-5.1851
1.9558,-5.1359
1.568,-4.941
1.4726,-4.7454
1.5269,-4.8177
1.5893,-4.7177
1.5168,-4.602
1.5331,-4.5287
1.316,-4.3743
1.5211,-4.1214
1.9718,-4.1553
1.4153,-1.7756
1.5705,-3.7993
6.2867,-2.8428
6.8722,-2.5832
6.6246,-2.1785
7.2098,-2.4248
7.1224,-2.3381
6.6212,-2.0972
6.9121,-2.3666
5.873,-2.4889
4.3799,-2.5149
3.3709,-0.74343
2.8993,-1.6424
3.173,-2.8432
3.2805,-2.6943
2.3539,-2.2547
2.8174,-1.9579
3.4665,-2.0698
2.4781,-1.8773
2.9414,-1.8995
2.4489,-1.857
3.0959,-1.2092
1.2387,-0.72337
1.2572,-0.94109
1.4704,-1.0323
1.4139,-0.97822
1.389,-0.86054
1.4073,-0.78741
1.262,-0.65179
1.2866,-0.64843
1.2949,-0.6337
1.1889,-0.54932
1.0478,-0.50226
1.0879,-0.43588
0.90544,-0.30773
0.83099,-0.2013
0.81743,-0.24594
0.73793,-0.20158
0.86595,-0.24043
0.83432,-0.22562
0.78298,-0.15375
0.75067,-0.14588
0.75281,-0.16341
0.85306,-0.083889
0.86073,-0.10094
0.86858,-0.22003
0.75542,-0.17612
0.7773,-0.21967
0.85951,-0.15505
1.3112,-0.1486
1.642,-0.11841
0.98561,-0.08639
1.1208,-0.1103
1.16,-0.013855
1.1564,-0.0064484
1.1772,0
1.3296,0
1.1831,-0.047679
0.8183,0
0.67237,-0.020209
0.78202,-0.001755
0.73108,0
0.86633,-0.024569
0.88719,0
0.7862,0
0.80856,0
0.74998,-0.042217
0.72536,-0.040296
0.72583,0
0.7142,-0.011313
0.6805,-0.016874
0.75778,-0.034974
1.0421,-0.02166
0.74894,-0.0081682
0.71004,0
0.77077,-0.012925
0.74133,0
0.61903,-0.04626
0.58431,0
0.60222,0
0.59058,-0.034438
0.57058,0
0.52417,-0.0051271
0.64801,0
0.70373,-0.03892
0.63101,0
0.50651,0
0.47804,-0.041758
0.50925,-0.043671
0.54501,0
0.42474,0
0.51603,0
0.65815,0
0.73405,0
0.73113,-0.035869
0.6711,-0.03961
0.70524,-0.0051379
0.73263,0
1.3878,-0.013346
1.1794,-0.049296
0.66335,0
0.59538,0
0.49882,0
0.51165,-0.010964
0.44695,-0.032901
0.43794,-0.014536
0.53652,0
0.73395,-0.040312
0.70566,-0.037585
0.57934,-0.01553
0.59948,-0.024786
0.62152,0
0.74414,0
0.71369,-0.029011
0.639,-0.0020864
0.63124,0
1.4239,0
0.85609,0
0.72567,0
0.5855,-0.00068914
0.41126,-0.024323
0.44396,0
0.55986,0
0.56147,0
0.49798,-0.040439
0.46931,0
0.44681,0
0.52289,0
0.52183,0
0.50122,0
0.44665,0
0.42168,-0.0416
0.43979,0
0.40298,-0.029526
0.36626,0
0.33204,0
0.38395,-0.041603
0.53053,0
0.5776,0
0.50789,0
0.44868,0
0.47616,-0.016661
0.70565,-0.01291
0.83361,0
0.46953,-0.038804
0.47367,-0.016497
0.43732,-0.046415
0.39772,0
0.48541,0
0.58066,0
0.49495,0
0.45368,-0.048354
0.42531,0
0.39105,-0.028055
0.48843,0
0.51384,-0.010527
0.58085,0
0.57847,0
0.40362,-0.027391
0.45331,0
0.58597,-0.012139
0.58444,0
0.48632,-0.00090404
0.37149,-0.042523
0.38775,-0.038789
0.36442,-0.042194
0.48025,0
0.4693,-0.048782
0.40788,0
0.35961,-0.032738
0.41694,0
0.55383,0
0.52054,-0.016833
0.49207,-0.016423
0.42049,0
0.38731,-0.030268
0.36854,0
0.32772,0
0.35169,0
0.30934,-0.015955
0.41429,-0.10548
0.42375,-0.092101
0.38847,-0.13694
0.26816,-0.099493
0.26729,-0.088326
0.26764,-0.19843
0.30584,-0.19833
0.28961,-0.15989
0.30705,-0.18255
0.29902,-0.1712
0.24858,-0.21523
0.32004,-0.26696
0.37961,-0.30455
0.40065,-0.48709
0.34124,-0.48672
0.23446,-0.26815
0.21922,-0.36979
0.28327,-0.55044
0.61739,-0.49391
0.39847,-0.54391
0.2331,-0.69904
0.61121,-0.7172
0.77098,-0.55383
0.54258,-0.82694
0.55727,-0.94631
0.50432,-1.056
0.43152,-1.1661
0.50761,-1.2099
0.56665,-1.2536
0.59822,-1.3016
0.56449,-1.3204
0.48804,-1.4642
0.60267,-1.5052
0.66893,-1.5758
0.60911,-1.5963
0.49487,-1.6343
0.54048,-1.737
0.57007,-1.7888
0.59116,-1.8073
0.58969,-1.8236
0.49798,-1.9658
0.5283,-1.9145
0.67473,-2.0313
0.61098,-2.0277
0.55346,-2.137
0.5821,-2.134
0.56584,-2.2366
0.5346,-2.2248
0.65799,-2.2518
0.72967,-2.3345
0.64596,-2.3495
0.72959,-2.3997
0.69627,-2.4386
0.66873,-2.3893
0.64157,-2.4542
0.71465,-2.4738
0.80754,-2.4915
0.74974,-2.4568
0.85251,-2.5083
0.91502,-2.5272
0.7998,-2.5648
0.91602,-2.6099
0.89441,-2.6059
0.88565,-2.6422
0.81112,-2.7129
0.99159,-2.7292
1.0907,-2.7393
1.2839,-3.4156
1.3645,-4.1421
1.4422,-4.8395
1.1626,-5.5639
2.3421,-6
1.7616,-6
2.3204,-6
2.0415,-6
2.7369,-6
4.1457,-6
6.7742,-6
5.1742,-6
2.673,-6
2.3945,-6
2.5667,-6
2.5812,-6
2.7125,-6
2.4033,-6
2.4414,-6
1.931,-6
1.9753,-6
3.066,-6
3.5178,-6
1.6652,-6
1.7181,-6
1.7884,-6
2.1622,-6
2.1667,-6
2.3426,-6
1.8514,-6
2.3708,-6
2.3167,-6
1.9718,-6
1.791,-5.9469
1.8811,-5.9321
1.9304,-5.7963
1.8935,-5.771
1.8647,-5.6441
1.6123,-5.4538
1.9563,-5.1008
2.5408,-5.1562
1.7327,-2.229
1.9465,-4.6941
7.8051,-3.4991
8,-3.1863
8,-2.7715
8,-3.0027
8,-2.9529
8,-2.655
8,-2.9394
7.2235,-3.05
5.3802,-3.1786
4.2382,-0.85372
3.5832,-2.0711
3.8897,-3.502
4.0857,-3.2668
2.9083,-2.8566
3.486,-2.4248
4.3032,-2.5314
3.0211,-2.3662
3.6933,-2.3252
3.1239,-2.3147
3.8751,-1.4897
1.5839,-0.82922
1.5849,-1.1047
1.8014,-1.2423
1.7933,-1.1292
1.7564,-1.1006
1.7282,-0.97025
1.4966,-0.7604
1.6145,-0.81799
1.6596,-0.8423
1.4922,-0.61004
1.354,-0.67284
1.3996,-0.51672
1.3088,-0.38549
1.1873,-0.30554
1.1108,-0.3188
1.066,-0.29267
1.1652,-0.36459
1.2225,-0.26951
1.1658,-0.1892
1.028,-0.24158
1.0051,-0.1652
1.1759,-0.14628
1.1796,-0.20322
1.21,-0.31618
1.1279,-0.28206
1.0841,-0.27201
1.1767,-0.30853
1.899,-0.23751
2.3485,-0.16751
1.3566,-0.13
1.5297,-0.13584
1.6537,-0.12715
1.6445,-0.020242
1.7282,-0.095781
1.8532,-0.072384
1.722,-0.036819
1.1438,-0.0051211
1.0051,-0.010812
1.0049,-0.035659
1.101,0
1.2597,-0.040167
1.3076,0
1.2063,-0.014833
1.1179,0
1.0319,-0.041736
1.0606,-0.0022
1.0351,0
1.0515,-0.041813
0.93537,-0.00732
1.0547,-0.0013431
1.4461,-0.034657
1.0092,0
1.012,-0.0047037
1.124,0
0.99491,-0.0010956
0.82925,0
0.86207,0
0.88344,0
0.77332,-0.025445
0.7398,0
0.79554,-0.000818
0.94228,-0.031134
0.99044,0
0.79727,0
0.6548,-0.011495
0.68617,0
0.7322,0
0.76014,-0.0018094
0.69924,-0.031092
0.76932,-0.0098054
0.90002,-0.02342
1.0162,-0.031007
1.0373,-0.031169
0.97946,0
1.0174,-0.026752
1.0174,-0.01053
1.9163,0
1.7325,0
0.95286,0
0.78704,0
0.73703,-0.024639
